year,film,person,is_winner,raw_text,source_url
2016,Inside Men,내부자들,False,Baek Yoon-sik | Inside Men | 내부자들 | Lee Kang-hee,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2016,Veteran,베테랑,False,Hwang Jung-min | Veteran | 베테랑 | Seo Do-cheol,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2016,The Throne,사도,False,Song Kang-ho | The Throne | 사도 | Yeongjo of Joseon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2016,Crown Prince Sado,,False,Yoo Ah-in | Crown Prince Sado,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2017,Song Kang-ho,The Age of Shadows,True,2017 ( 53rd ) | Song Kang-ho ‡ | The Age of Shadows | 밀정 | Lee Jung-chool,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2017,The Wailing,곡성,False,Kwak Do-won | The Wailing | 곡성 | Jeon Jong-goo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2017,Luck Key,럭키,False,Yoo Hae-jin | Luck Key | 럭키 | Choi Hyung-wook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2017,Master,마스터,False,Lee Byung-hun | Master | 마스터 | Jin Hyun-pil,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2017,Tunnel,터널,False,Ha Jung-woo | Tunnel | 터널 | Lee Jung-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2018,Kim Yoon-seok,1987: When the Day Comes,True,2018 ( 54th ) | Kim Yoon-seok ‡ | 1987: When the Day Comes | 1987 | Park Cheo-won,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2018,The Outlaws,범죄도시,False,Ma Dong-seok | The Outlaws | 범죄도시 | Ma Seok-do,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2018,The Merciless,불한당: 나쁜 놈들의 세상,False,Sul Kyung-gu | The Merciless | 불한당: 나쁜 놈들의 세상 | Han Jae-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2018,A Taxi Driver,택시운전사,False,Song Kang-ho | A Taxi Driver | 택시운전사 | Kim Man-seob,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2018,Steel Rain,강철비,False,Jung Woo-sung | Steel Rain | 강철비 | Eom Chul-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2019,Lee Sung-min,The Spy Gone North,True,2019 ( 55th ) | Lee Sung-min ‡ | The Spy Gone North | 공작 | Ri Myung-woon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2019,Extreme Job,극한직업,False,Ryu Seung-ryong | Extreme Job | 극한직업 | Squad chief Go,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2019,Burning,버닝,False,Yoo Ah-in | Burning | 버닝 | Lee Jong-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2019,Innocent Witness,증인,False,Jung Woo-sung | Innocent Witness | 증인 | Yang Soon-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2019,Dark Figure of Crime,암수살인,False,Ju Ji-hoon | Dark Figure of Crime | 암수살인 | Kang Tae-oh,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2020,Lee Byung-hun,The Man Standing Next,True,2020 ( 56th ) | Lee Byung-hun ‡ | The Man Standing Next | 남산의 부장들 | Kim Gyu-pyeong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2020,Parasite,기생충,False,Song Kang-ho | Parasite | 기생충 | Kim Ki-taek,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2020,Time to Hunt,사냥의 시간,False,Lee Je-hoon | Time to Hunt | 사냥의 시간 | Jun-seok,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2020,Exit,엑시트,False,Jo Jung-suk | Exit | 엑시트 | Lee Yong-nam,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2020,Forbidden Dream,천문: 하늘에 묻는다,False,Han Suk-kyu | Forbidden Dream | 천문: 하늘에 묻는다 | Sejong the Great,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2021,Yoo Ah-in,Voice of Silence,True,2021 ( 57th ) [ 2 ] | Yoo Ah-in ‡ | Voice of Silence | 소리도 없이 | Tae-in,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2021,The Book of Fish,자산어보,False,Byun Yo-han | The Book of Fish | 자산어보 | Jang Chang-dae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2021,Jeong Yak-jeon,,False,Sul Kyung-gu | Jeong Yak-jeon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2021,Deliver Us from Evil,다만 악에서 구하소서,False,Lee Jung-jae | Deliver Us from Evil | 다만 악에서 구하소서 | Ray,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2021,Me and Me,사라진 시간,False,Cho Jin-woong | Me and Me | 사라진 시간 | Park Hyung-goo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2022,Sul Kyung-gu,Kingmaker,True,2022 ( 58th ) | Sul Kyung-gu ‡ | Kingmaker | 킹메이커 | Kim Woon-beom,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2022,Escape from Mogadishu,모가디슈,False,Kim Yoon-seok | Escape from Mogadishu | 모가디슈 | Han Sin-seong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2022,Kingmaker,킹메이커,False,Lee Sun-kyun | Kingmaker | 킹메이커 | Seo Chang-dae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2022,Hot Blooded,뜨거운 피,False,Jung Woo | Hot Blooded | 뜨거운 피 | Park Hee-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2022,In Our Prime,이상한 나라의 수학자,False,Choi Min-sik | In Our Prime | 이상한 나라의 수학자 | Lee Hak-sung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2023,Ryu Jun-yeol,The Night Owl,True,2023 ( 59th ) | Ryu Jun-yeol ‡ | The Night Owl | 올빼미 | Cheon Kyung-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2023,The Roundup,범죄도시2,False,Ma Dong-seok | The Roundup | 범죄도시2 | Ma Seok-do,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2023,Decision to Leave,헤어질 결심,False,Park Hae-il | Decision to Leave | 헤어질 결심 | Jang Hae-jun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2023,Broker,브로커,False,Song Kang-ho | Broker | 브로커 | Ha Sang-hyeon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2023,Hunt,헌트,False,Jung Woo-sung | Hunt | 헌트 | Kim Jung-do,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2024,Hwang Jung-min,12.12: The Day,True,2024 ( 60th ) | Hwang Jung-min ‡ | 12.12: The Day | 서울의 봄 | Chun Doo-gwang,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2024,Noryang: Deadly Sea,노량: 죽음의 바다,False,Kim Yoon-seok | Noryang: Deadly Sea | 노량: 죽음의 바다 | Yi Sun-sin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2024,Concrete Utopia,콘크리트 유토피아,False,Lee Byung-hun | Concrete Utopia | 콘크리트 유토피아 | Yeong-tak,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2024,12.12: The Day,서울의 봄,False,Jung Woo-sung | 12.12: The Day | 서울의 봄 | Lee Tae-shin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2024,Exhuma,파묘,False,Choi Min-sik | Exhuma | 파묘 | Kim Sang-deok,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2025,Jo Jung-suk,Pilot,True,2025 ( 61st ) | Jo Jung-suk ‡ | Pilot | 파일럿 | Han Jung-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2025,The Land of Morning Calm,아침바다 갈매기는,False,Yoon Joo-sang | The Land of Morning Calm | 아침바다 갈매기는 | Yeong-guk,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2025,The Match,승부,False,Lee Byung-hun | The Match | 승부 | Cho Hun-hyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2025,Handsome Guys,핸섬가이즈,False,Lee Hee-joon | Handsome Guys | 핸섬가이즈 | Park Sang-goo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2025,Harbin,하얼빈,False,Hyun Bin | Harbin | 하얼빈 | An Jung-geun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2026,Park Jeong-min,The Ugly,True,2026 ( 62nd ) | Park Jeong-min ‡ | The Ugly | 얼굴 | Lim Dong-hwan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2026,Once We Were Us,만약에 우리,False,Koo Kyo-hwan | Once We Were Us | 만약에 우리 | Lee Eun-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2026,The King's Warden,왕과 사는 남자,False,Yoo Hae-jin | The King's Warden | 왕과 사는 남자 | Eom Heung-do,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2026,No Other Choice,어쩔수가없다,False,Lee Byung-hun | No Other Choice | 어쩔수가없다 | Yoo Man-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2026,Good News,굿뉴스,False,Hong Kyung | Good News | 굿뉴스 | Seo Go-myung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Ahn Sung-ki,,False,8 | Ahn Sung-ki,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Kim Jin-kyu,,False,4 | Kim Jin-kyu,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Ha Jung-woo,,False,3 | Ha Jung-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Choi Min-sik,,False,2 | Choi Min-sik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Ahn Sung-ki,,False,12 | Ahn Sung-ki,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Song Kang-ho,,False,10 | Song Kang-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Sul Kyung-gu,,False,9 | Sul Kyung-gu,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Choi Min-sik,,False,8 | Choi Min-sik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Ha Jung-woo,,False,7 | Ha Jung-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Han Suk-kyu,,False,6 | Han Suk-kyu,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Jung Woo-sung,,False,5 | Jung Woo-sung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
,Hwang Jung-min,,False,4 | Hwang Jung-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
