year,ceremony,category,nominee,film,winner,source_url
2013,8th Nigeria Entertainment Awards,Best Film Director,John Uche,Bianca,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Film Director,Kenneth Gyang,Confusion Na Wa,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Film Director,Niji Akanni,Heroes & Zeroes,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Film Director,Nse Ikpe Etim,Kiss and Tell,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Indigenous Artist or Group,Olamide,Olamide,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Indigenous Artist or Group,Flavour N'abania,Flavour N'abania,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Indigenous Artist or Group,Jaywon,Jaywon,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Indigenous Artist or Group,Kcee,Kcee,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Indigenous Artist or Group,Reminisce,Reminisce,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Indigenous Artist or Group,Timaya,Timaya,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Act,JJC,JJC,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Act,Fuse ODG,Fuse ODG,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Act,Lil' Simz,Lil' Simz,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Act,Sean CSA,Sean CSA,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Act,Stylzz,Stylzz,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Act,Tolumide,Tolumide,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actor,Dayo Okeniyi,Dayo Okeniyi,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actor,Agbaje,Adewale Akinnuoye,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actor,David Oyelowo,David Oyelowo,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actor,Emmanuel Akintunde,Emmanuel Akintunde,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actor,Gbenga Akinnagbe,Gbenga Akinnagbe,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actor,Nonso Anozie,Nonso Anozie,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actress,Hope Olaide Wilson,Hope Olaide Wilson,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actress,Adepero Oduye,Adepero Oduye,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actress,Ashley Madekwe,Ashley Madekwe,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actress,Caroline Chikezie,Caroline Chikezie,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actress,Judi Shekoni,Judi Shekoni,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best International Actress,Megalyn Echikunwoke,Megalyn Echikunwoke,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actor in a Film,OC Ukeje,Alan Poza,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actor in a Film,Ali Nuhu,Confusion Na Wa,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actor in a Film,Bimbo Manuel,Heroes & Zeros,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actor in a Film,Femi Jacobs,The Meeting,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actor in a Film,Hakeem Kae Kazim,Last Flight to Abuja,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actor in a Film,Mike Ezuruonye,Friendly Scorpion,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actress in a Film,Rita Dominic,The Meeting,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actress in a Film,Genevieve Nnaji,Doctor Bello,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actress in a Film,Joke Muyiwa,Ayitale,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actress in a Film,Mercy Johnson,Facebook Babes,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actress in a Film,Omotola Jalade Ekeinde,Last Flight to Abuja,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Lead Actress in a Film,Uche Jombo,Mrs Somebody,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best New Act of the Year,Burna Boy,Burna Boy,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best New Act of the Year,Ajebutter22,Ajebutter22,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best New Act of the Year,Dammy Krane,Dammy Krane,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best New Act of the Year,Ketchup,Ketchup,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best New Act of the Year,Sean Tizzle,Sean Tizzle,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best New Act of the Year,Seyi Shay,Seyi Shay,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Picture,Last Flight to Abuja,Last Flight to Abuja,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Picture,Alan Poza,Alan Poza,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Picture,Confusion Na Wa,Confusion Na Wa,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Picture,Heroes & Zeros,Heroes & Zeros,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Picture,The Meeting,The Meeting,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Picture,The Twin Sword,The Twin Sword,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Davido,Davido,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Banky W,Banky W,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Iyanya,Iyanya,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Praiz,Praiz,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Wande Coal,Wande Coal,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Wizkid,Wizkid,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Rap Act of the Year,Ice Prince,Ice Prince,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Rap Act of the Year,Jesse Jagz,Jesse Jagz,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Rap Act of the Year,Olamide,Olamide,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Rap Act of the Year,Phyno,Phyno,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Rap Act of the Year,Ruggedman,Ruggedman,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Rap Act of the Year,Vector,Vector,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actor in a Film,Ali Nuhu,Blood & Henna,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actor in a Film,Alfred Atungu,Twin Sword,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actor in a Film,Gabriel Afolayan,Heroes & Zeros,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actor in a Film,Jide Kosoko,The Meeting,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actor in a Film,Jim Iyke,Last Flight to Abuja,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actor in a Film,OC Ukeje,Confusion Na Wa,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actress in a Film,Tunde Aladese,Confusion Na Wa,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actress in a Film,Belinda Effah,Kokomma,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actress in a Film,Ebbe Bassey,Doctor Bello,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actress in a Film,Nse Ikpe Etim,Kiss and Tell,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actress in a Film,Oge Okoye,Facebook Babes,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Supporting Actress in a Film,Tonto Dike,My Life My Damage,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Eastern African Artist or Group of the Year,Navio,Navio,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Eastern African Artist or Group of the Year,Camp Mulla,Camp Mulla,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Eastern African Artist or Group of the Year,Fally Ipupa,Fally Ipupa,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Eastern African Artist or Group of the Year,K'naan,K'naan,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Eastern African Artist or Group of the Year,Radio & Weasel,Radio & Weasel,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Eastern African Artist or Group of the Year,Unit,P,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Blog,NotJustOk,NotJustOk,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Blog,360Nobs,360Nobs,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Blog,BellaNaija,BellaNaija,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Blog,Factory78,Factory78,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Blog,Linda Ikeji,Linda Ikeji,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Blog,Ndani TV,Ndani TV,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Executive,Made Men Music,Ubi Franklin,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Executive,1805,Tony Nwakolor,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Executive,Gaga (YSG Ent),Gaga (YSG Ent),0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Executive,Ibaka TV,Ibaka TV,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Executive,Spinlet,Eric Idiahi,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Executive,iROKOtv,Jason Njoku,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Promoters,Coko Bar,Coko Bar,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Promoters,Big A,Big A,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Promoters,Bigmoose Ent,Bigmoose Ent,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Promoters,Empire Entertainment,Empire Entertainment,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Promoters,Shekpe Knights,Shekpe Knights,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Entertainment Promoters,Stronghold Ent,Stronghold Ent,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Gospel Artist/Group of the Year,Sammy Okposo,Sammy Okposo,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Gospel Artist/Group of the Year,Bouqui,Bouqui,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Gospel Artist/Group of the Year,Frank Edwards,Frank Edwards,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Gospel Artist/Group of the Year,Funke Akinokun,Funke Akinokun,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Gospel Artist/Group of the Year,Monique,Monique,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Gospel Artist/Group of the Year,Onos,Onos,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Hottest Single of the Year,Iyanya,"""Kukere""",1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Hottest Single of the Year,Jaywon,"""This Year""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Hottest Single of the Year,K9,"""Kokoma""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Hottest Single of the Year,KCee,"""Limpopo""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Hottest Single of the Year,Sarz featuring Wizkid,"""Beat of Life (Samba)""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Emma Nyra,Emma Nyra,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Aramide,Aramide,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Aura,Aura,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Lil Miss Miss,Lil Miss Miss,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Lola Rae,Lola Rae,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Niyola,Niyola,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Oyinkansola,Oyinkansola,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Female Act to Watch,Victoria Kimani,Victoria Kimani,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Male Act to Watch,Endia,Endia,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Male Act to Watch,Black Magic,Black Magic,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Most Promising Male Act to Watch,Bular,Bular,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
