year,film,person,is_winner,raw_text,source_url
,Amanda Kernell,"Lars G, Lindström and Eva Åkergren",False,"Charter | Amanda Kernell | Lars G, Lindström and Eva Åkergren",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Nathan Grossman,Cecilia Nessen and Fredrik Heinig,False,Greta | Nathan Grossman | Cecilia Nessen and Fredrik Heinig,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Josephine Bornebusch,Sofie Palage,False,Orca | Josephine Bornebusch | Sofie Palage,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Ellen Fiske and Ellinor Hallin,Mario Adamson and Ruth Reid,False,Scheme Birds | Ellen Fiske and Ellinor Hallin | Mario Adamson and Ruth Reid,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Clara Sola,Nathalie Álvarez Mesén,True,2021 (57th) | Clara Sola | Nathalie Álvarez Mesén | Nima Yousefi | [ 31 ] [ 32 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Ninja Thyberg,"Erik Hemmendorff , Eliza Jones and Markus Waltå",False,"Pleasure | Ninja Thyberg | Erik Hemmendorff , Eliza Jones and Markus Waltå",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Ronnie Sandahl,Piodor Gustafsson,False,Tigers | Ronnie Sandahl | Piodor Gustafsson,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Erik Poppe,Fredrik Wikström Nicastro,False,Utvandrarna | Erik Poppe | Fredrik Wikström Nicastro,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Stina Gardell,Stina Gardell,False,The Most Beautiful Boy in the World | Stina Gardell | Stina Gardell,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Erik Hemmendorff and Philippe Bober,BBC Film,True,Triangle of Sadness | Erik Hemmendorff and Philippe Bober | BBC Film | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Kristina Åberg and Fredrik Zander,,False,Boy from Heaven | Kristina Åberg and Fredrik Zander |  | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Anna Anthony and Rebecka Lafrenz,,False,Comedy Queen | Anna Anthony and Rebecka Lafrenz |  | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Pelle Nilsson and Mattias Nohrborg,,False,Historjá – Stygn för Sápmi | Pelle Nilsson and Mattias Nohrborg |  | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,"Fredrik Heinig , Frida Bargo and Mattias Nohrborg",,False,"I Am Zlatan | Fredrik Heinig , Frida Bargo and Mattias Nohrborg |  | ",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Nima Yousefi,,True,Paradise Is Burning | Nima Yousefi |  | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Daniel Oliva Andersson and Isabella Rodriguez,,False,100 Seasons | Daniel Oliva Andersson and Isabella Rodriguez |  | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Ina Holmqvist,,False,The Gullspång Miracle | Ina Holmqvist |  | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Patrick Ryborn,,False,Hammarskjöld | Patrick Ryborn |  | ,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
