award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2021,26th,Best Comedy Special,Fortune Feimster: Sweet & Salty (Netflix),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Special,Hannah Gadsby: Douglas (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Special,Marc Maron: End Times Fun (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Special,Patton Oswalt: I Love Everything (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Short Form Series,Better Call Saul: Ethics Training with Kim Wexler (AMC / YouTube),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Short Form Series,The Andy Cohen Diaries (Quibi),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Short Form Series,Mapleworth Murders (Quibi),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Short Form Series,Nikki Fre$h (Quibi),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Short Form Series,Reno 911! (Quibi),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Short Form Series,Tooning Out the News (CBS All Access),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Television programs with multiple nominations and wins,1st Critics' Choice Super Awards,,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Television programs with multiple nominations and wins,3rd Critics' Choice Real TV Awards,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Television programs with multiple nominations and wins,5th Critics' Choice Documentary Awards,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Television programs with multiple nominations and wins,26th Annual Critics Choice Awards,List of Film and Series Category Winners,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2022,27th,27th Critics' Choice Awards,"Fairmont Century Plaza, Los Angeles, California, United States",,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,27th Critics' Choice Awards,"Savoy Hotel, London, United Kingdom",,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,27th Critics' Choice Awards,Taye Diggs,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,27th Critics' Choice Awards,Nicole Byer,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,The Power of the Dog,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,Belfast,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,CODA,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,Don't Look Up[a],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,Dune[b],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,King Richard,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,Licorice Pizza,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,Nightmare Alley,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,"tick, tick... BOOM!",,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Picture,West Side Story,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Director,Jane Campion,The Power of the Dog,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Director,Paul Thomas Anderson,Licorice Pizza,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Director,Kenneth Branagh,Belfast,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Director,Guillermo del Toro,Nightmare Alley,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Director,Steven Spielberg,West Side Story,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Director,Denis Villeneuve,Dune,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actor,Will Smith,King Richard,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actor,Nicolas Cage,Pig,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actor,Benedict Cumberbatch,The Power of the Dog,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actor,Peter Dinklage,Cyrano,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actor,Andrew Garfield,"tick, tick... BOOM!",,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actor,Denzel Washington,The Tragedy of Macbeth,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actress,Jessica Chastain,The Eyes of Tammy Faye,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actress,Olivia Colman,The Lost Daughter,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actress,Lady Gaga,House of Gucci,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actress,Alana Haim,Licorice Pizza,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actress,Nicole Kidman,Being the Ricardos,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Actress,Kristen Stewart,Spencer,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actor,Troy Kotsur,CODA,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actor,Jamie Dornan,Belfast,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actor,Ciarán Hinds,Belfast,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actor,Jared Leto,House of Gucci,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actor,J. K. Simmons,Being the Ricardos,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actor,Kodi Smit-McPhee,The Power of the Dog,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actress,Ariana DeBose,West Side Story,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actress,Caitríona Balfe,Belfast,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actress,Ann Dowd,Mass,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actress,Kirsten Dunst,The Power of the Dog,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actress,Aunjanue Ellis,King Richard,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Supporting Actress,Rita Moreno,West Side Story,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Young Actor/Actress,Jude Hill,Belfast,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Young Actor/Actress,Cooper Hoffman,Licorice Pizza,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Young Actor/Actress,Emilia Jones,CODA,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Young Actor/Actress,Woody Norman,C'mon C'mon,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Young Actor/Actress,Saniyya Sidney,King Richard,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Young Actor/Actress,Rachel Zegler,West Side Story,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Acting Ensemble,Belfast,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Acting Ensemble,Don't Look Up[a],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Acting Ensemble,The Harder They Fall[c],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Acting Ensemble,Licorice Pizza,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Acting Ensemble,The Power of the Dog,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Acting Ensemble,West Side Story,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Original Screenplay,Kenneth Branagh,Belfast,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Original Screenplay,Paul Thomas Anderson,Licorice Pizza,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Original Screenplay,Zach Baylin,King Richard,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Original Screenplay,Adam McKay and David Sirota,Don't Look Up,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Original Screenplay,Aaron Sorkin,Being the Ricardos,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Adapted Screenplay,Jane Campion,The Power of the Dog,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Adapted Screenplay,Maggie Gyllenhaal,The Lost Daughter,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Adapted Screenplay,Sian Heder,CODA,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Adapted Screenplay,Tony Kushner,West Side Story,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Adapted Screenplay,"Eric Roth, Jon Spaihts, and Denis Villeneuve",Dune,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Cinematography,Ari Wegner,The Power of the Dog,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Cinematography,Bruno Delbonnel,The Tragedy of Macbeth,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Cinematography,Greig Fraser,Dune,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Cinematography,Janusz Kamiński,West Side Story,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Cinematography,Dan Laustsen,Nightmare Alley,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Cinematography,Haris Zambarloukos,Belfast,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Editing,Sarah Broshar and Michael Kahn,West Side Story,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Editing,Úna Ní Dhonghaíle,Belfast,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Editing,Andy Jurgensen,Licorice Pizza,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Editing,Peter Sciberras,The Power of the Dog,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Editing,Joe Walker,Dune,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Costume Design,Jenny Beavan,Cruella,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Costume Design,Robert Morgan and Jacqueline West,Dune,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Costume Design,Luis Sequeira,Nightmare Alley,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Costume Design,Paul Tazewell,West Side Story,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Costume Design,Janty Yates,House of Gucci,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Production Design,Zsuzsanna Sipos and Patrice Vermette,Dune,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Production Design,Jim Clay and Claire Nia Richards,Belfast,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Production Design,Rena DeAngelo and Adam Stockhausen,The French Dispatch,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Production Design,Rena DeAngelo and Adam Stockhausen,West Side Story,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Production Design,Tamara Deverell and Shane Vieau,Nightmare Alley,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Score,Hans Zimmer,Dune,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Score,Nicholas Britell,Don't Look Up,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Score,Jonny Greenwood,The Power of the Dog,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Score,Jonny Greenwood,Spencer,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Score,Nathan Johnson,Nightmare Alley,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Song,No Time to Die,No Time to Die,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Song,Be Alive,King Richard,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Song,Dos Oruguitas,Encanto,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Song,Guns Go Bang,The Harder They Fall,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Song,Just Look Up,Don't Look Up,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Hair and Makeup,The Eyes of Tammy Faye,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Hair and Makeup,Cruella,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Hair and Makeup,Dune,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Hair and Makeup,House of Gucci,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Hair and Makeup,Nightmare Alley,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Visual Effects,Dune,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Visual Effects,The Matrix Resurrections,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Visual Effects,Nightmare Alley,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Visual Effects,No Time to Die[d],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Visual Effects,Shang-Chi and the Legend of the Ten Rings[e],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Animated Feature,The Mitchells vs. the Machines[a],,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Animated Feature,Encanto,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Animated Feature,Flee,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Animated Feature,Luca,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Animated Feature,Raya and the Last Dragon,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Comedy,Licorice Pizza,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Comedy,Barb and Star Go to Vista Del Mar,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Comedy,Don't Look Up[a],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Comedy,Free Guy[a],,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Comedy,The French Dispatch,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Foreign Language Film,Drive My Car • Japan,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Foreign Language Film,Flee • Denmark,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Foreign Language Film,The Hand of God • Italy,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Foreign Language Film,A Hero • France / Iran,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Best Foreign Language Film,The Worst Person in the World • Norway,,,Nominee,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
,2022,27th,Film,Halle Berry,,,Winner,English,https://en.wikipedia.org/wiki/27th_Critics'_Choice_Awards
