year,ceremony,category,nominee,film,country,winner,source_url
2017,David di Donatello 2017,Best Actor,Andrea Galderisi / Luca,Napoli velata,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2017,David di Donatello 2017,Best Actor,Giovanni,Come un gatto in tangenziale,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2017,David di Donatello 2017,Best Actor,Isidoro 'Easy',Easy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2017,David di Donatello 2017,Best Actor,The Man,The Place,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2017,David di Donatello 2017,Best Actress,Fortunata,Fortunata,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2017,David di Donatello 2017,Best Actress,Adriana / Isabella,Naples in Veils,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2017,David di Donatello 2017,Best Actress,Eli,"Sun, Heart, Love",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2017,David di Donatello 2017,Best Actress,Emma,Il colore nascosto delle cose,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2017,David di Donatello 2017,Best Actress,Monica,Like a Cat on a Highway,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2017,David di Donatello 2017,Best Director,,Like Crazy,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2017,David di Donatello 2017,Best Director,Fiore,Fiore,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2017,David di Donatello 2017,Best Director,Indivisible,Indivisible,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2017,David di Donatello 2017,Best Director,Italian Race,Italian Race,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2017,David di Donatello 2017,Best Director,Sweet Dreams,Sweet Dreams,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2017,David di Donatello 2017,Best Film,,Carlo Macchitella and Manetti Bros.,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2017,David di Donatello 2017,Best Film,,"Paolo Carpignano, Jon Coplon, Christoph Daniel, Gwyn Sannia, Marc Schmidheiny, and Rodrigo Teixeira",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2017,David di Donatello 2017,Best Film,,Luciano Stella and Maria Carolina Terzi,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2017,David di Donatello 2017,Best Foreign Film,,Nocturnal Animals,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2017,David di Donatello 2017,Best Foreign Film,,Matt Ross,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2017,David di Donatello 2017,Best Foreign Film,,Garth Davis,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2017,David di Donatello 2017,Best Foreign Film,,Jim Jarmusch,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2017,David di Donatello 2017,Best Foreign Film,,Clint Eastwood,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2017,David di Donatello 2017,Best Supporting Actor,Giorgio Gherarducci,Friends by Chance,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2017,David di Donatello 2017,Best Supporting Actor,Chicano,Fortunata,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2017,David di Donatello 2017,Best Supporting Actor,Don Vincenzo Strozzalone,Love and Bullets,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2017,David di Donatello 2017,Best Supporting Actor,Fabio,Tenderness,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2017,David di Donatello 2017,Best Supporting Actor,Pasquale,Naples in Veils,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2018,David di Donatello 2018,Best Actor,Stefano Cucchi,On My Skin,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2018,David di Donatello 2018,Best Actor,Fabrizio De André,Fabrizio De André - Principe libero,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2018,David di Donatello 2018,Best Actor,Marcello,Dogman,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2018,David di Donatello 2018,Best Actor,Matteo,Euphoria,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2018,David di Donatello 2018,Best Actor,Silvio Berlusconi,Loro,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2018,David di Donatello 2018,Best Actress,Veronica Lario,Loro,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2018,David di Donatello 2018,Best Actress,Lucia,Capri-Revolution,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2018,David di Donatello 2018,Best Actress,Lucia Revi,Lucia's Grace,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2018,David di Donatello 2018,Best Actress,Maria,The Vice of Hope,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2018,David di Donatello 2018,Best Actress,Miriam,If Life Gives You Lemons,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2018,David di Donatello 2018,Best Director,,A Ciambra,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2018,David di Donatello 2018,Best Director,Love and Bullets,Love and Bullets,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2018,David di Donatello 2018,Best Director,Napoli velata,Napoli velata,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2018,David di Donatello 2018,Best Director,Tenderness,Tenderness,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2018,David di Donatello 2018,Best Director,The Place,The Place,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2018,David di Donatello 2018,Best Film,,"Paolo Del Brocco, Matteo Garrone, Jean Labadie, and Jeremy Thomas",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2018,David di Donatello 2018,Best Film,,"Emilie Georges, Luca Guadagnino, James Ivory, Marco Morabito, Howard Rosenman, Peter Spears, and Rodrigo Teixeira",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2018,David di Donatello 2018,Best Film,,Viola Prestieri,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2018,David di Donatello 2018,Best Film,,"Carlo Cresto-Dina, Gregory Gajos, Arthur Hallereau, Alexandra Henochsberg, Pierre-François Piet, Tiziana Soudani, and Michael Weber",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2018,David di Donatello 2018,Best Film,,"Luigi Musini, Olivia Musini, and Andrea Occhipinti",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2018,David di Donatello 2018,Best Foreign Film,,Dunkirk,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2018,David di Donatello 2018,Best Foreign Film,,Damien Chazelle,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2018,David di Donatello 2018,Best Foreign Film,,قضية رقم 23,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2018,David di Donatello 2018,Best Foreign Film,,Kenneth Lonergan,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2018,David di Donatello 2018,Best Foreign Film,,Нелюбовь,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2018,David di Donatello 2018,Best Supporting Actor,Simone,Dogman,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2018,David di Donatello 2018,Best Supporting Actor,Ettore,Euphoria,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2018,David di Donatello 2018,Best Supporting Actor,Giuseppe De André,Fabrizio De André - Principe libero,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2018,David di Donatello 2018,Best Supporting Actor,Sandro,There's No Place Like Home,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2018,David di Donatello 2018,Best Supporting Actor,Santino Recchia,Loro,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2019,David di Donatello 2019,Best Actor,Tommaso Buscetta,The Traitor,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2019,David di Donatello 2019,Best Actor,Antonio Barracano,The Mayor of Rione Sanità,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2019,David di Donatello 2019,Best Actor,Martin Eden,Martin Eden,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2019,David di Donatello 2019,Best Actor,Peppino Lo Cicero,5 Is the Perfect Number,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2019,David di Donatello 2019,Best Actor,Remo,The First King: Birth of an Empire,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2019,David di Donatello 2019,Best Actress,Annamaria Muscarà,The Goddess of Fortune,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2019,David di Donatello 2019,Best Actress,Elena,The Summer House,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2019,David di Donatello 2019,Best Actress,Elena Masato,Volare,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2019,David di Donatello 2019,Best Actress,Katia,My Brother Chases Dinosaurs,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2019,David di Donatello 2019,Best Actress,Lei,Remember?,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2019,David di Donatello 2019,Best Actress,Rosa,Rosa,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2019,David di Donatello 2019,Best Director,,Dogman,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2019,David di Donatello 2019,Best Director,Call Me By Your Name,Call Me By Your Name,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2019,David di Donatello 2019,Best Director,Capri-Revolution,Capri-Revolution,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2019,David di Donatello 2019,Best Director,Euphoria,Euphoria,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2019,David di Donatello 2019,Best Director,Happy as Lazzaro,Happy as Lazzaro,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2019,David di Donatello 2019,Best Film,,"IBC Movie, Kavac Film, and Rai Cinema",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2019,David di Donatello 2019,Best Film,,"Pietro Marcello, Beppe Caschetto, Thomas Ordonneau, Michael Weber, Viola Fügen, and Rai Cinema",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2019,David di Donatello 2019,Best Film,,"Archimede, Rai Cinema, and Le Pacte",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2019,David di Donatello 2019,Best Film,,Carlo Degli Esposti and Nicola Serra,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2019,David di Donatello 2019,Best Film,,"Groenlandia, Gapbusters, Rai Cinema and Roman Citizen",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2019,David di Donatello 2019,Best Foreign Film,,Roma,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2019,David di Donatello 2019,Best Foreign Film,,Zimna wojna,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2019,David di Donatello 2019,Best Foreign Film,,Bryan Singer,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2019,David di Donatello 2019,Best Foreign Film,,Martin McDonagh,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2019,David di Donatello 2019,Best Foreign Film,,Paul Thomas Anderson,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2019,David di Donatello 2019,Best Supporting Actor,Salvatore Contorno,The Traitor,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2019,David di Donatello 2019,Best Supporting Actor,Geppetto,Pinocchio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2019,David di Donatello 2019,Best Supporting Actor,Pippo Calò,The Traitor,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2019,David di Donatello 2019,Best Supporting Actor,Totò o' Macellaio,5 Is the Perfect Number,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2019,David di Donatello 2019,Best Supporting Actor,Valerio Fioretti,The Champion,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2020,David di Donatello 2020,Best Actor,Antonio Ligabue,Hidden Away,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2020,David di Donatello 2020,Best Actor,Bettino Craxi,Hammamet,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2020,David di Donatello 2020,Best Actor,Bruno Salvati,Everything's Gonna Be Alright,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2020,David di Donatello 2020,Best Actor,"Giuseppe ""Nino"" Sgarbi",We Still Talk,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2020,David di Donatello 2020,Best Actor,Nicola,Figli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2020,David di Donatello 2020,Best Actress,Madame Rosa,The Life Ahead,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2020,David di Donatello 2020,Best Actress,Elisa,18 Presents,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2020,David di Donatello 2020,Best Actress,Gemma,The Best Years,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2020,David di Donatello 2020,Best Actress,Sara,Figli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2020,David di Donatello 2020,Best Actress,Vanda,The Ties,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2020,David di Donatello 2020,Best Director,,The Traitor,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2020,David di Donatello 2020,Best Director,Martin Eden,Martin Eden,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2020,David di Donatello 2020,Best Director,Pinocchio,Pinocchio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2020,David di Donatello 2020,Best Director,Piranhas,Piranhas,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2020,David di Donatello 2020,Best Director,The First King: Birth of an Empire,The First King: Birth of an Empire,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2020,David di Donatello 2020,Best Film,,"Carlo Degli Esposti, Nicola Serra",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2020,David di Donatello 2020,Best Film,,"Agostino Saccà, Giuseppe Saccà, Rai Cinema",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2020,David di Donatello 2020,Best Film,,"Agostino Saccà, Maria Grazia Saccà",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2020,David di Donatello 2020,Best Film,,"Marica Stocchi, Marta Donzelli",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2020,David di Donatello 2020,Best Foreign Film,,Parasite,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2020,David di Donatello 2020,Best Foreign Film,,Peter Farrelly,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2020,David di Donatello 2020,Best Foreign Film,,Todd Phillips,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2020,David di Donatello 2020,Best Foreign Film,,J'accuse,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2020,David di Donatello 2020,Best Foreign Film,,Quentin Tarantino,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2020,David di Donatello 2020,Best Supporting Actor,Franco Restivo,Rose Island,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2020,David di Donatello 2020,Best Supporting Actor,Aldo,The Ties,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2020,David di Donatello 2020,Best Supporting Actor,Amelio Guerrini,Bad Tales,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2020,David di Donatello 2020,Best Supporting Actor,Professor Bernardini,Bad Tales,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2020,David di Donatello 2020,Best Supporting Actor,Vincenzo Sartori,Hammamet,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2021,David di Donatello 2021,Best Actor,Carmine Lagioia,The Inner Cage,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2021,David di Donatello 2021,Best Actor,Eduardo Scarpetta,The King of Laughter,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2021,David di Donatello 2021,Best Actor,Fabietto Schisa,The Hand of God,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2021,David di Donatello 2021,Best Actor,Franz,Freaks Out,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2021,David di Donatello 2021,Best Actor,Massimo Sisti,America Latina,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2021,David di Donatello 2021,Best Actress,Chiara,A Chiara,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2021,David di Donatello 2021,Best Actress,Eva Kant,Diabolik,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2021,David di Donatello 2021,Best Actress,Giulia,Giulia,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2021,David di Donatello 2021,Best Actress,Matilde,Freaks Out,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2021,David di Donatello 2021,Best Actress,Rosa De Filippo–Scarpetta,The King of Laughter,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2021,David di Donatello 2021,Best Director,,Hidden Away,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2021,David di Donatello 2021,Best Director,Bad Tales,Bad Tales,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2021,David di Donatello 2021,Best Director,Hammamet,Hammamet,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2021,David di Donatello 2021,Best Director,Miss Marx,Miss Marx,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2021,David di Donatello 2021,Best Director,The Macaluso Sisters,The Macaluso Sisters,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2021,David di Donatello 2021,Best Foreign Film,,1917,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2021,David di Donatello 2021,Best Foreign Film,,Ladj Ly,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2021,David di Donatello 2021,Best Foreign Film,,Clint Eastwood,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2021,David di Donatello 2021,Best Foreign Film,,Taika Waititi,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2021,David di Donatello 2021,Best Foreign Film,,Ken Loach,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2021,David di Donatello 2021,Best Supporting Actor,Vincenzo Scarpetta,The King of Laughter,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2021,David di Donatello 2021,Best Supporting Actor,Cencio,Freaks Out,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2021,David di Donatello 2021,Best Supporting Actor,Franco Coletti,The Inner Cage,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2021,David di Donatello 2021,Best Supporting Actor,Inspector Ginko,Diabolik,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2021,David di Donatello 2021,Best Supporting Actor,Saverio Schisa,The Hand of God,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2022,David di Donatello 2022,Best Actor,Aldo Moro,Exterior Night,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2022,David di Donatello 2022,Best Actor,Aldo Braibanti,Lord of the Ants,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2022,David di Donatello 2022,Best Actor,Bastiano and Nofrio,Strangeness,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2022,David di Donatello 2022,Best Actor,Bruno Guglielmina,The Eight Mountains,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2022,David di Donatello 2022,Best Actor,Pietro Guasti,The Eight Mountains,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2022,David di Donatello 2022,Best Actress,Francesca,September,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2022,David di Donatello 2022,Best Actress,Amanda,Amanda,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2022,David di Donatello 2022,Best Actress,Clara Borghetti,L'immensità,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2022,David di Donatello 2022,Best Actress,Eleonora Chiavarelli,Exterior Night,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2022,David di Donatello 2022,Best Actress,Sara,Dry,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2022,David di Donatello 2022,Best Director,,The Hand of God,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2022,David di Donatello 2022,Best Director,Ennio,Ennio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2022,David di Donatello 2022,Best Director,Freaks Out,Freaks Out,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2022,David di Donatello 2022,Best Director,The Inner Cage,The Inner Cage,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2022,David di Donatello 2022,Best Director,The King of Laughter,The King of Laughter,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2022,David di Donatello 2022,Best Foreign Film,,Belfast,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2022,David di Donatello 2022,Best Foreign Film,,ドライブ・マイ・カー,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2022,David di Donatello 2022,Best Foreign Film,,Denis Villeneuve,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2022,David di Donatello 2022,Best Foreign Film,,Jane Campion,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2022,David di Donatello 2022,Best Foreign Film,,Adam McKay,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2022,David di Donatello 2022,Best Supporting Actor,Don Luigi Rega,Nostalgia,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2022,David di Donatello 2022,Best Supporting Actor,Ennio Scribani,Lord of the Ants,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2022,David di Donatello 2022,Best Supporting Actor,Francesco Cossiga,Exterior Night,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2022,David di Donatello 2022,Best Supporting Actor,Giovanni,The Eight Mountains,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2022,David di Donatello 2022,Best Supporting Actor,Pope Paul VI,Exterior Night,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2023,David di Donatello 2023,Best Actor,Caterino Lamanna,Palazzina Laf,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2023,David di Donatello 2023,Best Actor,Antonio Riva,A Hundred Sundays,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2023,David di Donatello 2023,Best Actor,Arthur,La chimera,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2023,David di Donatello 2023,Best Actor,Ivano,There's Still Tomorrow,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2023,David di Donatello 2023,Best Actor,Salvatore Todaro,Comandante,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2023,David di Donatello 2023,Best Actress,Delia,There's Still Tomorrow,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2023,David di Donatello 2023,Best Actress,Desiré Mazzoni,Felicità,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2023,David di Donatello 2023,Best Actress,Marianna Mortara,Kidnapped,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2023,David di Donatello 2023,Best Actress,Stefania/Vera,Like Sheep Among Wolves,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2023,David di Donatello 2023,Best Actress,Viviana,Last Night of Amore,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2023,David di Donatello 2023,Best Director,,Exterior Night,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2023,David di Donatello 2023,Best Director,Lord of the Ants,Lord of the Ants,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2023,David di Donatello 2023,Best Director,Nostalgia,Nostalgia,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2023,David di Donatello 2023,Best Director,Strangeness,Strangeness,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2023,David di Donatello 2023,Best Director,The Eight Mountains,The Eight Mountains,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2023,David di Donatello 2023,Best Foreign Film,,The Fabelmans,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
